02-01-2017 09:15:01,22222.0,1.88
02-01-2017 09:17:00,22580.0,3.52
02-01-2017 09:19:00,22503.05,3.17
02-01-2017 09:21:00,22440.2,2.88
02-01-2017 09:23:00,22477.35,3.05
02-01-2017 09:25:01,22500.0,3.15
02-01-2017 09:27:00,22495.0,3.13
02-01-2017 09:29:00,22447.95,2.92
02-01-2017 09:31:00,22370.0,2.56
02-01-2017 09:33:00,22350.05,2.47
02-01-2017 09:35:00,22500.0,3.15
02-01-2017 09:37:00,22469.05,3.01
02-01-2017 09:39:00,22489.1,3.1
02-01-2017 09:41:00,22436.2,2.86
02-01-2017 09:43:01,22434.05,2.85
02-01-2017 09:45:00,22450.0,2.92
02-01-2017 09:47:00,22400.0,2.7
02-01-2017 09:49:01,22447.25,2.91
02-01-2017 09:51:00,22428.1,2.82
02-01-2017 09:53:00,22423.45,2.8
02-01-2017 09:55:00,22430.0,2.83
02-01-2017 09:57:00,22411.5,2.75
02-01-2017 09:59:01,22435.0,2.86
02-01-2017 10:01:00,22380.05,2.6
02-01-2017 10:03:00,22400.0,2.7
02-01-2017 10:05:00,22404.7,2.72
02-01-2017 10:07:00,22432.2,2.84
02-01-2017 10:09:00,22432.2,2.84
02-01-2017 10:11:00,22401.15,2.7
02-01-2017 10:13:00,22388.0,2.64
02-01-2017 10:15:00,22401.85,2.7
02-01-2017 10:17:00,22393.05,2.66
02-01-2017 10:19:00,22393.05,2.66
02-01-2017 10:21:00,22399.0,2.69
02-01-2017 10:23:01,22380.0,2.6
02-01-2017 10:25:00,22383.95,2.62
02-01-2017 10:27:00,22399.6,2.69
02-01-2017 10:29:00,22431.95,2.84
02-01-2017 10:31:00,22435.95,2.86
02-01-2017 10:33:00,22450.0,2.92
02-01-2017 10:35:00,22443.65,2.9
02-01-2017 10:37:00,22427.45,2.82
02-01-2017 10:39:00,22425.45,2.81
02-01-2017 10:41:00,22453.3,2.94
02-01-2017 10:43:00,22454.0,2.94
02-01-2017 10:45:00,22458.05,2.96
02-01-2017 10:47:00,22464.6,2.99
02-01-2017 10:49:00,22470.0,3.02
02-01-2017 10:51:00,22477.0,3.05
02-01-2017 10:53:00,22460.0,2.97
02-01-2017 10:55:00,22479.95,3.06
02-01-2017 10:57:00,22479.55,3.06
02-01-2017 10:59:00,22470.0,3.02
02-01-2017 11:01:00,22470.0,3.02
02-01-2017 11:03:00,22470.0,3.02
02-01-2017 11:05:00,22470.1,3.02
02-01-2017 11:07:07,22485.0,3.08
02-01-2017 11:08:59,22485.0,3.08
02-01-2017 11:11:00,22484.95,3.08
02-01-2017 11:13:00,22470.05,3.02
02-01-2017 11:15:00,22468.05,3.01
02-01-2017 11:17:00,22511.0,3.2
02-01-2017 11:19:00,22511.9,3.21
02-01-2017 11:21:00,22499.9,3.15
02-01-2017 11:23:00,22490.0,3.11
02-01-2017 11:25:00,22490.0,3.11
02-01-2017 11:27:00,22510.0,3.2
02-01-2017 11:29:00,22552.0,3.39
02-01-2017 11:31:00,22543.9,3.36
02-01-2017 11:33:00,22538.6,3.33
02-01-2017 11:35:00,22560.0,3.43
02-01-2017 11:37:00,22573.1,3.49
02-01-2017 11:39:00,22590.0,3.57
02-01-2017 11:41:00,22587.75,3.56
02-01-2017 11:43:00,22595.9,3.59
02-01-2017 11:45:01,22600.0,3.61
02-01-2017 11:47:00,22560.0,3.43
02-01-2017 11:49:00,22559.4,3.43
02-01-2017 11:51:00,22588.65,3.56
02-01-2017 11:53:00,22565.0,3.45
02-01-2017 11:55:00,22538.0,3.33
02-01-2017 11:57:00,22480.0,3.06
02-01-2017 11:59:00,22510.0,3.2
02-01-2017 12:01:00,22516.95,3.23
02-01-2017 12:03:00,22516.95,3.23
02-01-2017 12:05:00,22510.0,3.2
02-01-2017 12:07:00,22530.0,3.29
02-01-2017 12:09:01,22535.0,3.31
02-01-2017 12:11:00,22537.95,3.33
02-01-2017 12:13:00,22537.95,3.33
02-01-2017 12:15:00,22511.05,3.2
02-01-2017 12:17:00,22511.45,3.21
02-01-2017 12:19:00,22505.05,3.18
02-01-2017 12:21:00,22505.05,3.18
02-01-2017 12:23:04,22505.05,3.18
02-01-2017 12:24:59,22520.05,3.25
02-01-2017 12:27:00,22520.05,3.25
02-01-2017 12:29:00,22505.0,3.18
02-01-2017 12:31:00,22521.95,3.25
02-01-2017 12:33:00,22521.95,3.25
02-01-2017 12:35:00,22521.95,3.25
02-01-2017 12:37:00,22521.95,3.25
02-01-2017 12:39:00,22521.95,3.25
02-01-2017 12:41:00,22521.95,3.25
02-01-2017 12:43:00,22523.95,3.26
02-01-2017 12:45:00,22522.95,3.26
02-01-2017 12:47:00,22510.0,3.2
02-01-2017 12:49:00,22510.0,3.2
02-01-2017 12:51:00,22520.0,3.25
02-01-2017 12:53:00,22521.95,3.25
02-01-2017 12:55:00,22522.5,3.26
02-01-2017 12:57:00,22505.1,3.18
02-01-2017 12:59:00,22505.1,3.18
02-01-2017 13:01:00,22505.1,3.18
02-01-2017 13:03:00,22505.1,3.18
02-01-2017 13:05:00,22506.05,3.18
02-01-2017 13:07:00,22506.05,3.18
02-01-2017 13:09:00,22506.05,3.18
02-01-2017 13:11:00,22506.05,3.18
02-01-2017 13:13:00,22524.0,3.26
02-01-2017 13:15:06,22524.0,3.26
02-01-2017 13:17:00,22520.0,3.25
02-01-2017 13:19:00,22513.9,3.22
02-01-2017 13:21:00,22447.0,2.91
02-01-2017 13:23:00,22421.05,2.79
02-01-2017 13:25:00,22495.8,3.13
02-01-2017 13:27:00,22499.5,3.15
02-01-2017 13:29:00,22499.5,3.15
02-01-2017 13:31:00,22499.5,3.15
02-01-2017 13:32:59,22505.35,3.18
02-01-2017 13:35:00,22490.0,3.11
02-01-2017 13:37:00,22500.0,3.15
02-01-2017 13:39:00,22483.1,3.08
02-01-2017 13:41:00,22483.1,3.08
02-01-2017 13:43:00,22500.0,3.15
02-01-2017 13:45:00,22500.0,3.15
02-01-2017 13:47:00,22486.45,3.09
02-01-2017 13:49:00,22486.0,3.09
02-01-2017 13:51:00,22481.05,3.07
02-01-2017 13:53:00,22481.45,3.07
02-01-2017 13:55:00,22503.95,3.17
02-01-2017 13:57:00,22490.0,3.11
02-01-2017 13:59:00,22494.8,3.13
02-01-2017 14:01:00,22470.0,3.02
02-01-2017 14:03:00,22484.05,3.08
02-01-2017 14:05:00,22484.05,3.08
02-01-2017 14:06:59,22479.0,3.06
02-01-2017 14:09:00,22490.85,3.11
02-01-2017 14:11:01,22490.85,3.11
02-01-2017 14:13:00,22481.0,3.07
02-01-2017 14:15:00,22477.0,3.05
02-01-2017 14:17:00,22475.05,3.04
02-01-2017 14:19:00,22475.05,3.04
02-01-2017 14:21:00,22478.45,3.05
02-01-2017 14:23:00,22470.0,3.02
02-01-2017 14:25:00,22459.6,2.97
02-01-2017 14:27:01,22460.05,2.97
02-01-2017 14:29:00,22480.0,3.06
02-01-2017 14:31:00,22462.2,2.98
02-01-2017 14:33:00,22462.05,2.98
02-01-2017 14:35:00,22462.05,2.98
02-01-2017 14:37:00,22462.05,2.98
02-01-2017 14:39:00,22450.0,2.92
02-01-2017 14:41:00,22485.0,3.08
02-01-2017 14:43:02,22480.0,3.06
02-01-2017 14:45:00,22480.0,3.06
02-01-2017 14:47:00,22450.0,2.92
02-01-2017 14:49:00,22460.0,2.97
02-01-2017 14:51:01,22474.55,3.04
02-01-2017 14:53:00,22461.1,2.98
02-01-2017 14:55:00,22477.75,3.05
02-01-2017 14:57:00,22479.0,3.06
02-01-2017 14:59:00,22489.0,3.1
02-01-2017 15:01:00,22489.45,3.11
02-01-2017 15:03:00,22494.05,3.13
02-01-2017 15:05:00,22475.0,3.04
02-01-2017 15:07:00,22493.95,3.13
02-01-2017 15:09:00,22490.35,3.11
02-01-2017 15:11:00,22490.0,3.11
02-01-2017 15:13:00,22509.7,3.2
02-01-2017 15:15:00,22512.0,3.21
02-01-2017 15:17:00,22510.0,3.2
02-01-2017 15:19:00,22500.0,3.15
02-01-2017 15:21:00,22509.0,3.2
02-01-2017 15:23:00,22501.25,3.16
02-01-2017 15:25:00,22520.0,3.25
02-01-2017 15:27:03,22522.05,3.25
02-01-2017 15:29:06,22550.0,3.38
